"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23264750,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Energy","Demand-side efficiency: Appliances","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264751,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Energy","Demand-side efficiency: Buildings","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264752,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Energy","Demand-side efficiency: Industries","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264753,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Energy","Energy efficiency","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264754,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Energy","Energy: General","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264755,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Policies","Energy","Energy: General","M_SecPol3","Upstream policies on","Sustainable Energy Action Plan; National Energy Framework"
23264756,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Energy: General","M_SecTar1","Sectoral targets on","24MtCO2e reduction in GHG emissions in the energy sector over the period 2014-2033"
23264757,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Energy","Renewable Energy","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264758,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Policies","Energy","Renewable Energy","M_SecPol3","Upstream policies on","Develop appropriate financial and market-based mechanisms that support energy efficiency and renewable energy"
23264759,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Energy","Renewable Energy","M_SecTar1","Sectoral targets on","85% renewables in the electricity production by 2027 (equivalent to a 62% CO2 emissions reduction below BAU)"
23264760,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Health","Health services and assessment","A_Sc_ConAct","Sectoral Conditional Actions","Strengthen and improve human health: conduct a Vulnerability and Capacity assessment for the health sector, in order to adopt practices and technologies that will reduce exposure and health impacts from extreme heat, and improve physical infrastructure of health institutions and their functional capacity."
23264761,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","LULUCF/Forestry","Afforestation","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264762,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","LULUCF/Forestry","Conservation","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264763,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","LULUCF/Forestry","LULUCF/Forestry: General","M_SecGen3","Sectoral plans on","Promote and facilitate Clean Production systems in the processing of Forestry outputs to co-produce bio-fuels and/or electricity"
23264764,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","LULUCF/Forestry","REDD+","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264765,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Policies","LULUCF/Forestry","REDD+","M_SecPol3","Upstream policies on","National REDD+ strategy"
23264766,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","LULUCF/Forestry","Sustainable Forest Management","A_Sc_ConAct","Sectoral Conditional Actions","Integrating Climate Change in Revised National Forest plan: provide guidance for actions that concerns the direct and indirect threats posed by global Climate Change on forests and forest dependent people in order to reduce their vulnerability."
23264767,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","LULUCF/Forestry","Sustainable Forest Management","A_Sc_ConActCost","Estimated Cost for Sectoral Conditional Actions","USD 5.158 Million"
23264768,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","LULUCF/Forestry","Sustainable Forest Management","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264769,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Tourism","Tourism: General","A_Sc_ConAct","Sectoral Conditional Actions","Integrate climate change in the tourism sector: assess the vulnerability of tourism system to climate change and ensure the mainstreaming of climate change consideration throughout the sector to enhance ecosystem resilience, equitable distribution of tourism activities and fostering of sustainable tourism development, at a local and national scale."
23264770,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Transport","Infrastructure and roads","A_Sc_ConAct","Sectoral Conditional Actions","Enhance resiliency of transport sector: vulnerability assessment should be undertaken with greater focus on transport infrastructure, particularly in urban areas and other areas which are critical to sustain the country's productive sectors (tourism, agriculture and ports)."
23264771,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Transport","Public Transport","M_SecGen10","Conditional part of mitigation target","Improving public transportation"
23264772,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Transport","Public Transport","M_SecGen3","Sectoral plans on","Improving public transportation"
23264773,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Transport","Transportation Fuels","M_SecGen10","Conditional part of mitigation target","Promoting the use of bio-fuels"
23264774,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Transport","Transportation Fuels","M_SecGen3","Sectoral plans on","Promoting the use of bio-fuels"
23264775,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Transport","Transportation Fuels","M_SecTar1","Sectoral targets on","-20% in conventional transportation fuel use by 2033"
23264776,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Transport","Transportation Planning","M_SecGen10","Conditional part of mitigation target","Improving scheduling"
23264777,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Transport","Transportation Planning","M_SecGen3","Sectoral plans on","Improving scheduling"
23264778,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Transport","Vehicle Fleet","M_SecGen10","Conditional part of mitigation target","Upgrading maintenance of bus fleet; Upgrading the industrial fleet"
23264779,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Transport","Vehicle Fleet","M_SecGen3","Sectoral plans on","Upgrading maintenance of bus fleet; Upgrading the industrial fleet"
23264780,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Urban","Sustainable urban planning","A_Sc_ConAct","Sectoral Conditional Actions","Building resilience of human settlements: promote the adoption of an integrated land tenure and land classification policy;|Discourage the establishment of human settlements in areas prone to natural hazards (flooding, land slippages, high winds and storm surges) and develop housing and settlement patterns/practices that enhance adaptation and resilience."
23264781,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Urban","Waste management","A_Sc_ConAct","Sectoral Conditional Actions","National Integrated Waste Management Programme to improve waste management: including programmes to reduce, reuse, recover and recycle, solid waste and reduce GHG emissions."
23264782,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Waste","Recycling, Reuse, Reduce","M_SecGen10","Conditional part of mitigation target","Waste minimization, re-use and recovery"
23264783,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Waste","Recycling, Reuse, Reduce","M_SecGen3","Sectoral plans on","Waste minimization, re-use and recovery"
23264784,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Actions","Waste","Solid Waste","M_SecAct2","Downstream actions","NAMA, Integrated Solid Waste Management Program"
23264785,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Waste","Solid Waste","M_SecGen10","Conditional part of mitigation target","All plans in this sector"
23264786,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Waste","Waste: General","M_SecGen3","Sectoral plans on","Waste segregation, storage, collection and transport"
23264787,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Water","Water management","A_Sc_ConAct","Sectoral Conditional Actions","Improved integrated water resource management: enhance the protection and restoration of forest ecosystems and build the resiliency of water catchment areas."
23276270,"WB","BLZ","Belize","","","LULUCF/Forestry","LULUCF/Forestry: General","m_lulucf_forestry_general_auto","LULUCF/Forestry: General","No Sectoral Measure Specified"
23276467,"WB","BLZ","Belize","","","Energy","Demand-side efficiency: Industries","m_demand_side_efficiency_industries_auto","Demand-side efficiency: Industries","No Sectoral Measure Specified"
23276664,"WB","BLZ","Belize","","","Transport","Fuels In Freight Transport","m_fuels_in_freight_transport_auto","Fuels In Freight Transport","No Sectoral Measure Specified"
23276861,"WB","BLZ","Belize","","","Transport","Freight Vehicles","m_freight_vehicles_auto","Freight Vehicles","No Sectoral Measure Specified"
